48695562,Input file,bi_full_4096_m1280_30_10_gauss_1.bl
48695562,Nodes,4096
48695562,Edges,1572864
48695562,Total time,1.546
48695562,Total cost,3187
59724818,Algorithm,BlossomV
59724818,Input file,bi_full_4096_m256_1_100_uni_1.bl
59724818,Nodes,4096
59724818,Edges,3670016
59724818,Total time,0.593
59724818,Total cost,2048
54865790,Algorithm,BlossomV
54865790,Input file,bi_full_4096_m768_1_100_uni_1.bl
54865790,Nodes,4096
54865790,Edges,2621440
54865790,Total time,0.818
54865790,Total cost,2048
27365345,Algorithm,BlossomV
27365345,Input file,bi_full_4096_m256_1_100_uni_2.bl
27365345,Nodes,4096
27365345,Edges,3670016
27365345,Total time,0.770
27365345,Total cost,2048
24679156,Algorithm,BlossomV
24679156,Input file,bi_full_4096_m1792_30_10_gauss_2.bl
24679156,Nodes,4096
24679156,Edges,524288
24679156,Total time,0.409
24679156,Total cost,7887
23652116,Algorithm,BlossomV
23652116,Input file,bi_full_4096_m1536_1_exp_1.bl
23652116,Nodes,4096
23652116,Edges,1048576
23652116,Total time,1.008
23652116,Total cost,28
47818254,Algorithm,BlossomV
47818254,Input file,bi_full_4096_m1280_30_10_gauss_2.bl
47818254,Nodes,4096
47818254,Edges,1572864
47818254,Total time,1.835
47818254,Total cost,3170
88507209,Algorithm,BlossomV
88507209,Input file,bi_full_4096_m512_1_exp_1.bl
88507209,Nodes,4096
88507209,Edges,3145728
88507209,Total time,0.745
88507209,Total cost,0
88416559,Algorithm,BlossomV
88416559,Input file,bi_full_4096_m768_1_exp_2.bl
88416559,Nodes,4096
88416559,Edges,2621440
88416559,Total time,0.712
88416559,Total cost,0
93999506,Algorithm,BlossomV
93999506,Input file,bi_full_4096_m1536_30_10_gauss_2.bl
93999506,Nodes,4096
93999506,Edges,1048576
93999506,Total time,0.976
93999506,Total cost,4769
30697584,Algorithm,BlossomV
30697584,Input file,bi_full_4096_m512_30_10_gauss_2.bl
30697584,Nodes,4096
30697584,Edges,3145728
30697584,Total time,3.703
30697584,Total cost,1317
43256188,Algorithm,BlossomV
43256188,Input file,bi_full_4096_m1536_1_100_uni_2.bl
43256188,Nodes,4096
43256188,Edges,1048576
43256188,Total time,1.139
43256188,Total cost,2078
83494374,Algorithm,BlossomV
83494374,Input file,bi_full_4096_m1280_1_exp_2.bl
83494374,Nodes,4096
83494374,Edges,1572864
83494374,Total time,0.734
83494374,Total cost,1
48622872,Algorithm,BlossomV
48622872,Input file,bi_full_4096_m1792_1_exp_2.bl
48622872,Nodes,4096
48622872,Edges,524288
48622872,Total time,0.582
48622872,Total cost,433
66737755,Algorithm,BlossomV
66737755,Input file,bi_full_4096_m1536_1_exp_2.bl
66737755,Nodes,4096
66737755,Edges,1048576
66737755,Total time,1.079
66737755,Total cost,21
63534304,Algorithm,BlossomV
63534304,Input file,bi_full_4096_m1792_1_100_uni_2.bl
63534304,Nodes,4096
63534304,Edges,524288
63534304,Total time,0.601
63534304,Total cost,2484
19127226,Algorithm,BlossomV
19127226,Input file,bi_full_4096_m1024_1_100_uni_2.bl
19127226,Nodes,4096
19127226,Edges,2097152
19127226,Total time,0.706
19127226,Total cost,2048
40571013,Algorithm,BlossomV
40571013,Input file,bi_full_4096_m1024_1_exp_2.bl
40571013,Nodes,4096
40571013,Edges,2097152
40571013,Total time,0.793
40571013,Total cost,0
89773116,Algorithm,BlossomV
89773116,Input file,bi_full_4096_m512_1_100_uni_1.bl
89773116,Nodes,4096
89773116,Edges,3145728
89773116,Total time,0.744
89773116,Total cost,2048
24756829,Algorithm,BlossomV
24756829,Input file,bi_full_4096_m1536_1_100_uni_1.bl
24756829,Nodes,4096
24756829,Edges,1048576
24756829,Total time,1.085
24756829,Total cost,2073
23126502,Algorithm,BlossomV
23126502,Input file,bi_full_4096_m768_30_10_gauss_2.bl
23126502,Nodes,4096
23126502,Edges,2621440
23126502,Total time,2.726
23126502,Total cost,1808
92163824,Algorithm,BlossomV
92163824,Input file,bi_full_4096_m1024_30_10_gauss_1.bl
92163824,Nodes,4096
92163824,Edges,2097152
92163824,Total time,2.414
92163824,Total cost,2301
50659085,Algorithm,BlossomV
50659085,Input file,bi_full_4096_m256_1_exp_1.bl
50659085,Nodes,4096
50659085,Edges,3670016
50659085,Total time,0.652
50659085,Total cost,0
63347394,Algorithm,BlossomV
63347394,Input file,bi_full_4096_m0_30_10_gauss_2.bl
63347394,Nodes,4096
63347394,Edges,4194304
63347394,Total time,6.140
63347394,Total cost,784
55351560,Algorithm,BlossomV
55351560,Input file,bi_full_4096_m0_30_10_gauss_1.bl
55351560,Nodes,4096
55351560,Edges,4194304
55351560,Total time,7.728
55351560,Total cost,807
95934766,Algorithm,BlossomV
95934766,Input file,bi_full_4096_m1792_1_exp_1.bl
95934766,Nodes,4096
95934766,Edges,524288
95934766,Total time,0.467
95934766,Total cost,382
42195977,Algorithm,BlossomV
42195977,Input file,bi_full_4096_m1280_1_100_uni_2.bl
42195977,Nodes,4096
42195977,Edges,1572864
42195977,Total time,0.879
42195977,Total cost,2052
44973744,Algorithm,BlossomV
44973744,Input file,bi_full_4096_m512_1_exp_2.bl
44973744,Nodes,4096
44973744,Edges,3145728
44973744,Total time,0.600
44973744,Total cost,0
92749291,Algorithm,BlossomV
92749291,Input file,bi_full_4096_m512_30_10_gauss_1.bl
92749291,Nodes,4096
92749291,Edges,3145728
92749291,Total time,3.903
92749291,Total cost,1387
53876387,Algorithm,BlossomV
53876387,Input file,bi_full_4096_m1024_1_100_uni_1.bl
53876387,Nodes,4096
53876387,Edges,2097152
53876387,Total time,0.663
53876387,Total cost,2048
25238153,Algorithm,BlossomV
25238153,Input file,bi_full_4096_m1792_1_100_uni_1.bl
25238153,Nodes,4096
25238153,Edges,524288
25238153,Total time,0.753
25238153,Total cost,2512
12082765,Algorithm,BlossomV
12082765,Input file,bi_full_4096_m256_30_10_gauss_1.bl
12082765,Nodes,4096
12082765,Edges,3670016
12082765,Total time,4.546
12082765,Total cost,1062
77532314,Algorithm,BlossomV
77532314,Input file,bi_full_4096_m512_1_100_uni_2.bl
77532314,Nodes,4096
77532314,Edges,3145728
77532314,Total time,0.549
77532314,Total cost,2048
