1708352699,Total execution time error,0
1708352699,Total time,0.606696
1708352699,Total time error,0
1857633169,DateTime,04-29-2016  14:17:22.
1857633169,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_1_100_uni_2.gr
1857633169,Algorithm,Lemon CSA
1857633169,Type,FullBipartite
1857633169,Distribution,Uniform
1857633169,MinCost,1
1857633169,MaxCost,100
1857633169,Edges,2097152
1857633169,Nodes,4096
1857633169,Total cost,2048
1857633169,Graph neighborhood init,0.0482601
1857633169,Graph neighborhood init error,0
1857633169,Total execution time,1.64401
1857633169,Total execution time error,0
1857633169,Total time,0.640304
1857633169,Total time error,0
2028291982,DateTime,04-29-2016  14:17:25.
2028291982,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_1_exp_1.gr
2028291982,Algorithm,Lemon CSA
2028291982,Type,FullBipartite
2028291982,Distribution,Exponential
2028291982,Lambda,1
2028291982,Edges,2097152
2028291982,Nodes,4096
2028291982,Total cost,0
2028291982,Graph neighborhood init,0.0484851
2028291982,Graph neighborhood init error,0
2028291982,Total execution time,1.76842
2028291982,Total execution time error,0
2028291982,Total time,0.757582
2028291982,Total time error,0
1358225074,DateTime,04-29-2016  14:17:29.
1358225074,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_1_exp_2.gr
1358225074,Algorithm,Lemon CSA
1358225074,Type,FullBipartite
1358225074,Distribution,Exponential
1358225074,Lambda,1
1358225074,Edges,2097152
1358225074,Nodes,4096
1358225074,Total cost,0
1358225074,Graph neighborhood init,0.0488912
1358225074,Graph neighborhood init error,0
1358225074,Total execution time,1.70011
1358225074,Total execution time error,0
1358225074,Total time,0.688208
1358225074,Total time error,0
1473677916,DateTime,04-29-2016  14:17:32.
1473677916,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_30_10_gauss_1.gr
1473677916,Algorithm,Lemon CSA
1473677916,Type,FullBipartite
1473677916,Distribution,Gaussian
1473677916,Mean,30
1473677916,Std,10
1473677916,Edges,2097152
1473677916,Nodes,4096
1473677916,Total cost,2301
1473677916,Graph neighborhood init,0.0488756
1473677916,Graph neighborhood init error,0
1473677916,Total execution time,2.14062
1473677916,Total execution time error,0
1473677916,Total time,1.13448
1473677916,Total time error,0
1122308490,DateTime,04-29-2016  14:17:36.
1122308490,Input file,../../data/bipartite_sparse/bi_full_4096_m1024_30_10_gauss_2.gr
1122308490,Algorithm,Lemon CSA
1122308490,Type,FullBipartite
1122308490,Distribution,Gaussian
1122308490,Mean,30
1122308490,Std,10
1122308490,Edges,2097152
1122308490,Nodes,4096
1122308490,Total cost,2258
1122308490,Graph neighborhood init,0.0487334
1122308490,Graph neighborhood init error,0
1122308490,Total execution time,1.97412
1122308490,Total execution time error,0
1122308490,Total time,0.976132
1122308490,Total time error,0
1696347026,DateTime,04-29-2016  14:17:39.
1696347026,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_1_100_uni_1.gr
1696347026,Algorithm,Lemon CSA
1696347026,Type,FullBipartite
1696347026,Distribution,Uniform
1696347026,MinCost,1
1696347026,MaxCost,100
1696347026,Edges,1572864
1696347026,Nodes,4096
1696347026,Total cost,2050
1696347026,Graph neighborhood init,0.038145
1696347026,Graph neighborhood init error,0
1696347026,Total execution time,1.2358
1696347026,Total execution time error,0
1696347026,Total time,0.470097
1696347026,Total time error,0
205925636,DateTime,04-29-2016  14:17:42.
205925636,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_1_100_uni_2.gr
205925636,Algorithm,Lemon CSA
205925636,Type,FullBipartite
205925636,Distribution,Uniform
205925636,MinCost,1
205925636,MaxCost,100
205925636,Edges,1572864
205925636,Nodes,4096
205925636,Total cost,2052
205925636,Graph neighborhood init,0.0386356
205925636,Graph neighborhood init error,0
205925636,Total execution time,1.20578
205925636,Total execution time error,0
205925636,Total time,0.446366
205925636,Total time error,0
715356540,DateTime,04-29-2016  14:17:45.
715356540,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_1_exp_1.gr
715356540,Algorithm,Lemon CSA
715356540,Type,FullBipartite
715356540,Distribution,Exponential
715356540,Lambda,1
715356540,Edges,1572864
715356540,Nodes,4096
715356540,Total cost,3
715356540,Graph neighborhood init,0.0385529
715356540,Graph neighborhood init error,0
715356540,Total execution time,1.36569
715356540,Total execution time error,0
715356540,Total time,0.595871
715356540,Total time error,0
1640146633,DateTime,04-29-2016  14:17:47.
1640146633,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_1_exp_2.gr
1640146633,Algorithm,Lemon CSA
1640146633,Type,FullBipartite
1640146633,Distribution,Exponential
1640146633,Lambda,1
1640146633,Edges,1572864
1640146633,Nodes,4096
1640146633,Total cost,1
1640146633,Graph neighborhood init,0.038132
1640146633,Graph neighborhood init error,0
1640146633,Total execution time,1.52867
1640146633,Total execution time error,0
1640146633,Total time,0.741905
1640146633,Total time error,0
1482882631,DateTime,04-29-2016  14:17:50.
1482882631,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_30_10_gauss_1.gr
1482882631,Algorithm,Lemon CSA
1482882631,Type,FullBipartite
1482882631,Distribution,Gaussian
1482882631,Mean,30
1482882631,Std,10
1482882631,Edges,1572864
1482882631,Nodes,4096
1482882631,Total cost,3187
1482882631,Graph neighborhood init,0.0380545
1482882631,Graph neighborhood init error,0
1482882631,Total execution time,1.62257
1482882631,Total execution time error,0
1482882631,Total time,0.862227
1482882631,Total time error,0
910941238,DateTime,04-29-2016  14:17:53.
910941238,Input file,../../data/bipartite_sparse/bi_full_4096_m1280_30_10_gauss_2.gr
910941238,Algorithm,Lemon CSA
910941238,Type,FullBipartite
910941238,Distribution,Gaussian
910941238,Mean,30
910941238,Std,10
910941238,Edges,1572864
910941238,Nodes,4096
910941238,Total cost,3170
910941238,Graph neighborhood init,0.0381415
910941238,Graph neighborhood init error,0
910941238,Total execution time,1.67367
910941238,Total execution time error,0
910941238,Total time,0.913969
910941238,Total time error,0
1619746236,DateTime,04-29-2016  14:17:56.
1619746236,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_1_100_uni_1.gr
1619746236,Algorithm,Lemon CSA
1619746236,Type,FullBipartite
1619746236,Distribution,Uniform
1619746236,MinCost,1
1619746236,MaxCost,100
1619746236,Edges,1048576
1619746236,Nodes,4096
1619746236,Total cost,2073
1619746236,Graph neighborhood init,0.0251076
1619746236,Graph neighborhood init error,0
1619746236,Total execution time,0.92932
1619746236,Total execution time error,0
1619746236,Total time,0.430104
1619746236,Total time error,0
2005331764,DateTime,04-29-2016  14:17:57.
2005331764,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_1_100_uni_2.gr
2005331764,Algorithm,Lemon CSA
2005331764,Type,FullBipartite
2005331764,Distribution,Uniform
2005331764,MinCost,1
2005331764,MaxCost,100
2005331764,Edges,1048576
2005331764,Nodes,4096
2005331764,Total cost,2078
2005331764,Graph neighborhood init,0.0252429
2005331764,Graph neighborhood init error,0
2005331764,Total execution time,0.935233
2005331764,Total execution time error,0
2005331764,Total time,0.43517
2005331764,Total time error,0
1093995627,DateTime,04-29-2016  14:17:59.
1093995627,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_1_exp_1.gr
1093995627,Algorithm,Lemon CSA
1093995627,Type,FullBipartite
1093995627,Distribution,Exponential
1093995627,Lambda,1
1093995627,Edges,1048576
1093995627,Nodes,4096
1093995627,Total cost,28
1093995627,Graph neighborhood init,0.025312
1093995627,Graph neighborhood init error,0
1093995627,Total execution time,1.01841
1093995627,Total execution time error,0
1093995627,Total time,0.510022
1093995627,Total time error,0
107652752,DateTime,04-29-2016  14:18:01.
107652752,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_1_exp_2.gr
107652752,Algorithm,Lemon CSA
107652752,Type,FullBipartite
107652752,Distribution,Exponential
107652752,Lambda,1
107652752,Edges,1048576
107652752,Nodes,4096
107652752,Total cost,21
107652752,Graph neighborhood init,0.0254398
107652752,Graph neighborhood init error,0
107652752,Total execution time,0.968072
107652752,Total execution time error,0
107652752,Total time,0.462747
107652752,Total time error,0
328949343,DateTime,04-29-2016  14:18:03.
328949343,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_30_10_gauss_1.gr
328949343,Algorithm,Lemon CSA
328949343,Type,FullBipartite
328949343,Distribution,Gaussian
328949343,Mean,30
328949343,Std,10
328949343,Edges,1048576
328949343,Nodes,4096
328949343,Total cost,4534
328949343,Graph neighborhood init,0.0255935
328949343,Graph neighborhood init error,0
328949343,Total execution time,0.916889
328949343,Total execution time error,0
328949343,Total time,0.418236
328949343,Total time error,0
1314057626,DateTime,04-29-2016  14:18:05.
1314057626,Input file,../../data/bipartite_sparse/bi_full_4096_m1536_30_10_gauss_2.gr
1314057626,Algorithm,Lemon CSA
1314057626,Type,FullBipartite
1314057626,Distribution,Gaussian
1314057626,Mean,30
1314057626,Std,10
1314057626,Edges,1048576
1314057626,Nodes,4096
1314057626,Total cost,4769
1314057626,Graph neighborhood init,0.0255889
1314057626,Graph neighborhood init error,0
1314057626,Total execution time,1.06739
1314057626,Total execution time error,0
1314057626,Total time,0.567647
1314057626,Total time error,0
269793668,DateTime,04-29-2016  14:18:07.
269793668,Input file,../../data/bipartite_sparse/bi_full_4096_m1792_1_100_uni_1.gr
269793668,Algorithm,Lemon CSA
269793668,Type,FullBipartite
269793668,Distribution,Uniform
269793668,MinCost,1
269793668,MaxCost,100
269793668,Edges,524288
269793668,Nodes,4096
269793668,Total cost,2512
269793668,Graph neighborhood init,0.0141307
269793668,Graph neighborhood init error,0
269793668,Total execution time,0.478971
269793668,Total execution time error,0
269793668,Total time,0.236658
269793668,Total time error,0
2106361639,DateTime,04-29-2016  14:18:08.
2106361639,Input file,../../data/bipartite_sparse/bi_full_4096_m1792_1_100_uni_2.gr
2106361639,Algorithm,Lemon CSA
2106361639,Type,FullBipartite
2106361639,Distribution,Uniform
2106361639,MinCost,1
2106361639,MaxCost,100
2106361639,Edges,524288
2106361639,Nodes,4096
2106361639,Total cost,2484
2106361639,Graph neighborhood init,0.0140054
2106361639,Graph neighborhood init error,0
2106361639,Total execution time,0.48107
2106361639,Total execution time error,0
2106361639,Total time,0.237178
2106361639,Total time error,0
886103215,DateTime,04-29-2016  14:18:09.
886103215,Input file,../../data/bipartite_sparse/bi_full_4096_m1792_1_exp_1.gr
886103215,Algorithm,Lemon CSA
886103215,Type,FullBipartite
886103215,Distribution,Exponential
886103215,Lambda,1
886103215,Edges,524288
886103215,Nodes,4096
886103215,Total cost,382
886103215,Graph neighborhood init,0.0142984
886103215,Graph neighborhood init error,0
886103215,Total execution time,0.525566
886103215,Total execution time error,0
886103215,Total time,0.280945
886103215,Total time error,0
309627788,DateTime,04-29-2016  14:18:10.
309627788,Input file,../../data/bipartite_sparse/bi_full_4096_m1792_1_exp_2.gr
309627788,Algorithm,Lemon CSA
309627788,Type,FullBipartite
309627788,Distribution,Exponential
309627788,Lambda,1
309627788,Edges,524288
309627788,Nodes,4096
309627788,Total cost,433
309627788,Graph neighborhood init,0.0141952
309627788,Graph neighborhood init error,0
309627788,Total execution time,0.48267
309627788,Total execution time error,0
309627788,Total time,0.236849
309627788,Total time error,0
510543207,DateTime,04-29-2016  14:18:11.
510543207,Input file,../../data/bipartite_sparse/bi_full_4096_m1792_30_10_gauss_1.gr
510543207,Algorithm,Lemon CSA
510543207,Type,FullBipartite
510543207,Distribution,Gaussian
510543207,Mean,30
510543207,Std,10
510543207,Edges,524288
510543207,Nodes,4096
510543207,Total cost,7936
510543207,Graph neighborhood init,0.0139751
510543207,Graph neighborhood init error,0
510543207,Total execution time,0.482528
510543207,Total execution time error,0
510543207,Total time,0.235463
510543207,Total time error,0
526108215,DateTime,04-29-2016  14:18:12.
526108215,Input file,../../data/bipartite_sparse/bi_full_4096_m1792_30_10_gauss_2.gr
526108215,Algorithm,Lemon CSA
526108215,Type,FullBipartite
526108215,Distribution,Gaussian
526108215,Mean,30
526108215,Std,10
526108215,Edges,524288
526108215,Nodes,4096
526108215,Total cost,7887
526108215,Graph neighborhood init,0.013976
526108215,Graph neighborhood init error,0
526108215,Total execution time,0.491331
526108215,Total execution time error,0
526108215,Total time,0.248267
526108215,Total time error,0
574141589,DateTime,04-29-2016  14:18:15.
574141589,Input file,../../data/bipartite_sparse/bi_full_4096_m256_1_100_uni_1.gr
574141589,Algorithm,Lemon CSA
574141589,Type,FullBipartite
574141589,Distribution,Uniform
574141589,MinCost,1
574141589,MaxCost,100
574141589,Edges,3670016
574141589,Nodes,4096
574141589,Total cost,2048
574141589,Graph neighborhood init,0.0863693
574141589,Graph neighborhood init error,0
574141589,Total execution time,2.74963
574141589,Total execution time error,0
574141589,Total time,0.992293
574141589,Total time error,0
6478648,DateTime,04-29-2016  14:18:21.
6478648,Input file,../../data/bipartite_sparse/bi_full_4096_m256_1_100_uni_2.gr
6478648,Algorithm,Lemon CSA
6478648,Type,FullBipartite
6478648,Distribution,Uniform
6478648,MinCost,1
6478648,MaxCost,100
6478648,Edges,3670016
6478648,Nodes,4096
6478648,Total cost,2048
6478648,Graph neighborhood init,0.086713
6478648,Graph neighborhood init error,0
6478648,Total execution time,2.7239
6478648,Total execution time error,0
6478648,Total time,0.965714
6478648,Total time error,0
724374284,DateTime,04-29-2016  14:18:27.
724374284,Input file,../../data/bipartite_sparse/bi_full_4096_m256_1_exp_1.gr
724374284,Algorithm,Lemon CSA
724374284,Type,FullBipartite
724374284,Distribution,Exponential
724374284,Lambda,1
724374284,Edges,3670016
724374284,Nodes,4096
724374284,Total cost,0
724374284,Graph neighborhood init,0.0877264
724374284,Graph neighborhood init error,0
724374284,Total execution time,2.97312
724374284,Total execution time error,0
724374284,Total time,1.19393
724374284,Total time error,0
1388324829,DateTime,04-29-2016  14:18:33.
1388324829,Input file,../../data/bipartite_sparse/bi_full_4096_m256_1_exp_2.gr
1388324829,Algorithm,Lemon CSA
1388324829,Type,FullBipartite
1388324829,Distribution,Exponential
1388324829,Lambda,1
1388324829,Edges,3670016
1388324829,Nodes,4096
1388324829,Total cost,0
1388324829,Graph neighborhood init,0.0873162
1388324829,Graph neighborhood init error,0
1388324829,Total execution time,2.91658
1388324829,Total execution time error,0
1388324829,Total time,1.13833
1388324829,Total time error,0
474174898,DateTime,04-29-2016  14:18:39.
474174898,Input file,../../data/bipartite_sparse/bi_full_4096_m256_30_10_gauss_1.gr
474174898,Algorithm,Lemon CSA
474174898,Type,FullBipartite
474174898,Distribution,Gaussian
474174898,Mean,30
474174898,Std,10
474174898,Edges,3670016
474174898,Nodes,4096
474174898,Total cost,1062
474174898,Graph neighborhood init,0.0879325
474174898,Graph neighborhood init error,0
474174898,Total execution time,3.67508
474174898,Total execution time error,0
474174898,Total time,1.91898
474174898,Total time error,0
1119185171,DateTime,04-29-2016  14:18:46.
1119185171,Input file,../../data/bipartite_sparse/bi_full_4096_m256_30_10_gauss_2.gr
1119185171,Algorithm,Lemon CSA
1119185171,Type,FullBipartite
1119185171,Distribution,Gaussian
1119185171,Mean,30
1119185171,Std,10
1119185171,Edges,3670016
1119185171,Nodes,4096
1119185171,Total cost,1065
1119185171,Graph neighborhood init,0.0874729
1119185171,Graph neighborhood init error,0
1119185171,Total execution time,3.29061
1119185171,Total execution time error,0
1119185171,Total time,1.53355
1119185171,Total time error,0
53608321,DateTime,04-29-2016  14:18:51.
53608321,Input file,../../data/bipartite_sparse/bi_full_4096_m512_1_100_uni_1.gr
53608321,Algorithm,Lemon CSA
53608321,Type,FullBipartite
53608321,Distribution,Uniform
53608321,MinCost,1
53608321,MaxCost,100
53608321,Edges,3145728
53608321,Nodes,4096
53608321,Total cost,2048
53608321,Graph neighborhood init,0.0761574
53608321,Graph neighborhood init error,0
53608321,Total execution time,2.40473
53608321,Total execution time error,0
53608321,Total time,0.872164
53608321,Total time error,0
57034998,DateTime,04-29-2016  14:18:57.
57034998,Input file,../../data/bipartite_sparse/bi_full_4096_m512_1_100_uni_2.gr
57034998,Algorithm,Lemon CSA
57034998,Type,FullBipartite
57034998,Distribution,Uniform
57034998,MinCost,1
57034998,MaxCost,100
57034998,Edges,3145728
57034998,Nodes,4096
57034998,Total cost,2048
57034998,Graph neighborhood init,0.0756948
57034998,Graph neighborhood init error,0
57034998,Total execution time,2.28486
57034998,Total execution time error,0
57034998,Total time,0.749943
57034998,Total time error,0
772490563,DateTime,04-29-2016  14:19:02.
772490563,Input file,../../data/bipartite_sparse/bi_full_4096_m512_1_exp_1.gr
772490563,Algorithm,Lemon CSA
772490563,Type,FullBipartite
772490563,Distribution,Exponential
772490563,Lambda,1
772490563,Edges,3145728
772490563,Nodes,4096
772490563,Total cost,0
772490563,Graph neighborhood init,0.0773845
772490563,Graph neighborhood init error,0
772490563,Total execution time,2.59445
772490563,Total execution time error,0
772490563,Total time,1.0414
772490563,Total time error,0
178247300,DateTime,04-29-2016  14:19:07.
178247300,Input file,../../data/bipartite_sparse/bi_full_4096_m512_1_exp_2.gr
178247300,Algorithm,Lemon CSA
178247300,Type,FullBipartite
178247300,Distribution,Exponential
178247300,Lambda,1
178247300,Edges,3145728
178247300,Nodes,4096
178247300,Total cost,0
178247300,Graph neighborhood init,0.0754102
178247300,Graph neighborhood init error,0
178247300,Total execution time,2.57011
178247300,Total execution time error,0
178247300,Total time,1.02288
178247300,Total time error,0
135739831,DateTime,04-29-2016  14:19:12.
135739831,Input file,../../data/bipartite_sparse/bi_full_4096_m512_30_10_gauss_1.gr
135739831,Algorithm,Lemon CSA
135739831,Type,FullBipartite
135739831,Distribution,Gaussian
135739831,Mean,30
135739831,Std,10
135739831,Edges,3145728
135739831,Nodes,4096
135739831,Total cost,1387
135739831,Graph neighborhood init,0.075791
135739831,Graph neighborhood init error,0
135739831,Total execution time,3.02485
135739831,Total execution time error,0
135739831,Total time,1.49374
135739831,Total time error,0
1637947015,DateTime,04-29-2016  14:19:18.
1637947015,Input file,../../data/bipartite_sparse/bi_full_4096_m512_30_10_gauss_2.gr
1637947015,Algorithm,Lemon CSA
1637947015,Type,FullBipartite
1637947015,Distribution,Gaussian
1637947015,Mean,30
1637947015,Std,10
1637947015,Edges,3145728
1637947015,Nodes,4096
1637947015,Total cost,1317
1637947015,Graph neighborhood init,0.0760437
1637947015,Graph neighborhood init error,0
1637947015,Total execution time,3.2898
1637947015,Total execution time error,0
1637947015,Total time,1.75804
1637947015,Total time error,0
731198528,DateTime,04-29-2016  14:19:23.
731198528,Input file,../../data/bipartite_sparse/bi_full_4096_m768_1_100_uni_1.gr
731198528,Algorithm,Lemon CSA
731198528,Type,FullBipartite
731198528,Distribution,Uniform
731198528,MinCost,1
731198528,MaxCost,100
731198528,Edges,2621440
731198528,Nodes,4096
731198528,Total cost,2048
731198528,Graph neighborhood init,0.0654756
731198528,Graph neighborhood init error,0
731198528,Total execution time,2.01994
731198528,Total execution time error,0
731198528,Total time,0.731924
731198528,Total time error,0
1733426624,DateTime,04-29-2016  14:19:27.
1733426624,Input file,../../data/bipartite_sparse/bi_full_4096_m768_1_100_uni_2.gr
1733426624,Algorithm,Lemon CSA
1733426624,Type,FullBipartite
1733426624,Distribution,Uniform
1733426624,MinCost,1
1733426624,MaxCost,100
1733426624,Edges,2621440
1733426624,Nodes,4096
1733426624,Total cost,2048
1733426624,Graph neighborhood init,0.0654083
1733426624,Graph neighborhood init error,0
1733426624,Total execution time,1.94449
1733426624,Total execution time error,0
1733426624,Total time,0.658771
1733426624,Total time error,0
849957305,DateTime,04-29-2016  14:19:31.
849957305,Input file,../../data/bipartite_sparse/bi_full_4096_m768_1_exp_1.gr
849957305,Algorithm,Lemon CSA
849957305,Type,FullBipartite
849957305,Distribution,Exponential
849957305,Lambda,1
849957305,Edges,2621440
849957305,Nodes,4096
849957305,Total cost,0
849957305,Graph neighborhood init,0.0656487
849957305,Graph neighborhood init error,0
849957305,Total execution time,2.16686
849957305,Total execution time error,0
849957305,Total time,0.863198
849957305,Total time error,0
967307459,DateTime,04-29-2016  14:19:36.
967307459,Input file,../../data/bipartite_sparse/bi_full_4096_m768_1_exp_2.gr
967307459,Algorithm,Lemon CSA
967307459,Type,FullBipartite
967307459,Distribution,Exponential
967307459,Lambda,1
967307459,Edges,2621440
967307459,Nodes,4096
967307459,Total cost,0
967307459,Graph neighborhood init,0.0662059
967307459,Graph neighborhood init error,0
967307459,Total execution time,2.22368
967307459,Total execution time error,0
967307459,Total time,0.916989
967307459,Total time error,0
848530682,DateTime,04-29-2016  14:19:40.
848530682,Input file,../../data/bipartite_sparse/bi_full_4096_m768_30_10_gauss_1.gr
848530682,Algorithm,Lemon CSA
848530682,Type,FullBipartite
848530682,Distribution,Gaussian
848530682,Mean,30
848530682,Std,10
848530682,Edges,2621440
848530682,Nodes,4096
848530682,Total cost,1691
848530682,Graph neighborhood init,0.0652631
848530682,Graph neighborhood init error,0
848530682,Total execution time,2.39523
848530682,Total execution time error,0
848530682,Total time,1.11172
848530682,Total time error,0
262148240,DateTime,04-29-2016  14:19:45.
262148240,Input file,../../data/bipartite_sparse/bi_full_4096_m768_30_10_gauss_2.gr
262148240,Algorithm,Lemon CSA
262148240,Type,FullBipartite
262148240,Distribution,Gaussian
262148240,Mean,30
262148240,Std,10
262148240,Edges,2621440
262148240,Nodes,4096
262148240,Total cost,1808
262148240,Graph neighborhood init,0.0632228
262148240,Graph neighborhood init error,0
262148240,Total execution time,2.47161
262148240,Total execution time error,0
262148240,Total time,1.18374
262148240,Total time error,0
